predictor_month,predictor_month_end,outcome_month,outcome_month_end,security_key,issuer_id,attention_z,attention_log,attention_percentile_midrank,structural_ambiguity_tier,pit_alias_transition_month_flag,preregistration_sha256,analysis_month_number,gics_sector,current_momentum_decile,current_winner,forward_return_1m,forward_return_1m_complete,out_of_scope_right_censored,sector_valid_security_count,leave_one_out_sector_peers,sector_peer_mean_excl,sector_relative_return_1m,attention_x_current_winner,h3a_h3c_eligible,next_momentum_decile,next_momentum_12_1_complete,winner_entry,h3b_eligible,__current_join,__next_join
2024-08,2024-08-31,2024-09,2024-09-30,HRL,0000048465,0.395447043371079,3.482854967508036,0.642,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Consumer Staples,1,0,-0.026113745269994548,1.0,0.0,38.0,37.0,0.013480348156870228,-0.039594093426864777,0.0,1,1,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,HSIC,0001000228,-0.0417952416785585,2.7190851065135653,0.411,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Health Care,2,0,0.03330968635642084,1.0,0.0,62.0,61.0,-0.003845239423468226,0.03715492577988907,-0.0,1,2,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,HST,0001070750,-1.5984146448956698,0.0,0.068,LOW,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Real Estate,5,0,0.005441774095604979,1.0,0.0,31.0,30.0,0.028407553063067373,-0.022965778967462394,-0.0,1,4,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,HSY,0000047111,0.7323050614807415,4.071274730334227,0.775,LOW,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Consumer Staples,2,0,-0.006630003333088719,1.0,0.0,38.0,37.0,0.012953760536953855,-0.019583763870042573,0.0,1,2,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,HUBB,0000048898,-0.9826491155826552,1.0756122379042017,0.215,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Industrials,6,0,0.07108927451289926,1.0,0.0,76.0,75.0,0.03682328412030247,0.03426599039259679,-0.0,1,6,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,HUM,0000049071,0.3231183791585192,3.356512077763804,0.613,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Health Care,1,0,-0.10395903612897728,1.0,0.0,62.0,61.0,-0.001594932497478093,-0.10236410363149918,0.0,1,1,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,HWM,0000004281,0.1776025862800231,3.102326742311419,0.517,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Industrials,10,1,0.03714057625200362,1.0,0.0,76.0,75.0,0.03727593343044774,-0.00013535717844411627,0.1776025862800231,1,10,1.0,,0,both,both
2024-08,2024-08-31,2024-09,2024-09-30,IBM,0000051143,0.9319751978832176,4.420056258423518,0.847,LOW,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Information Technology,8,0,0.09375164258926683,1.0,0.0,67.0,66.0,0.01639577282492362,0.07735586976434321,0.0,1,9,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,ICE,0001571949,0.8329450779903828,4.24707156894814,0.817,LOW,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Financials,8,0,-0.002852247764922322,1.0,0.0,71.0,70.0,0.0076705254724067674,-0.01052277323732909,0.0,1,8,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,IDXX,0000874716,-0.5891764708231142,1.7629257880083613,0.272,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Health Care,2,0,0.04963333952896454,1.0,0.0,62.0,61.0,-0.00411284029514927,0.05374617982411381,-0.0,1,3,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,IEX,0000832101,-1.5984146448956698,0.0,0.068,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Industrials,2,0,0.03884144093076536,1.0,0.0,76.0,75.0,0.037253255234730914,0.0015881856960344443,-0.0,1,2,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,IFF,0000051253,-1.5984146448956698,0.0,0.068,LOW,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Materials,9,0,0.012964149071093667,1.0,0.0,28.0,27.0,0.029072524958254416,-0.01610837588716075,-0.0,1,9,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,INCY,0000879169,-0.6928822654458865,1.5817736829818223,0.258,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Health Care,3,0,0.006701108551018464,1.0,0.0,62.0,61.0,-0.0034090332299370396,0.010110141780955505,-0.0,1,3,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,INTC,0000050863,1.3536300992690158,5.156598254544749,0.911,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Information Technology,2,0,0.06442822640725776,1.0,0.0,67.0,66.0,0.016840067009499516,0.04758815939775825,0.0,1,1,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,INTU,0000896878,0.6966363435644701,4.008969018704189,0.762,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Information Technology,6,0,-0.01469223885905091,1.0,0.0,67.0,66.0,0.01803886193777692,-0.032731100796827825,0.0,1,5,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,INVH,SECURITY::INVH,-0.4020533558322181,2.089790321499728,0.309,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Real Estate,4,0,-0.03529637380463502,1.0,0.0,31.0,30.0,0.029765491326408707,-0.06506186513104373,-0.0,1,4,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,IP,SECURITY::IP,0.783397930082138,4.160523173322917,0.798,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Materials,9,0,0.008880649116099981,1.0,0.0,28.0,27.0,0.029223765697328256,-0.020343116581228275,0.0,1,8,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,IPG,SECURITY::IPG,-0.2980808026369728,2.2714083973730568,0.328,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Communication Services,3,0,-0.02003389035193459,1.0,0.0,22.0,21.0,0.0236594154771906,-0.04369330582912519,-0.0,1,4,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,IQV,0001478242,-1.438624892488699,0.279118925952823,0.149,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Health Care,4,0,-0.057960650582802975,1.0,0.0,62.0,61.0,-0.0023490043916776717,-0.055611646191125304,-0.0,1,6,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,IR,0001699150,-0.3374339158319264,2.202666825886673,0.321,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Industrials,9,0,0.07337339159699963,1.0,0.0,76.0,75.0,0.03679282922584779,0.036580562371151835,-0.0,1,8,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,IRM,0001020569,-0.6217014791778187,1.706111472560585,0.263,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Real Estate,10,1,0.055626653043714835,1.0,0.0,31.0,30.0,0.026734723764797044,0.028891929278917792,-0.6217014791778187,1,10,1.0,,0,both,both
2024-08,2024-08-31,2024-09,2024-09-30,ISRG,0001035267,0.4121864232472327,3.512095126290236,0.65,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Health Care,9,0,-0.00276072479450995,1.0,0.0,62.0,61.0,-0.003253921207879197,0.0004931964133692468,0.0,1,10,1.0,1,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,IT,0000749251,0.7227955355127722,4.054663598302807,0.772,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Information Technology,9,0,0.030083784389108637,1.0,0.0,67.0,66.0,0.017360437343107833,0.012723347046000803,0.0,1,8,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,ITW,0000049826,0.4545700785526426,3.586130414339688,0.677,LOW,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Industrials,3,0,0.0410290823918098,1.0,0.0,76.0,75.0,0.03722408668191699,0.0038049957098928097,0.0,1,3,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,IVZ,0000914208,0.209815377949742,3.1585956811974008,0.537,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Financials,5,0,0.02750135565505052,1.0,0.0,71.0,70.0,0.0072369025664071555,0.020264453088643365,0.0,1,5,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,J,0000052988,0.1858273012377168,3.116693581052196,0.522,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Industrials,4,0,0.038489436971052005,1.0,0.0,76.0,75.0,0.037257948620860425,0.00123148835019158,0.0,1,3,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,JBHT,0000728535,-0.0925960737201515,2.630346789673038,0.381,LOW,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Industrials,2,0,-0.005023044329841797,1.0,0.0,76.0,75.0,0.03783811503820568,-0.04286115936804748,-0.0,1,2,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,JBL,0000898293,-0.0666323449468007,2.6756999364160823,0.396,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Information Technology,3,0,0.096540874119184,1.0,0.0,67.0,66.0,0.016353511741136997,0.080187362378047,-0.0,1,1,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,JCI,0000833444,0.3295072981968256,3.367672169028165,0.615,LOW,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Industrials,7,0,0.07058276742694924,1.0,0.0,76.0,75.0,0.03683003754811513,0.03375272987883411,0.0,1,7,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,JKHY,0000779152,-1.5984146448956698,0.0,0.068,LOW,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Financials,4,0,0.023535341729546078,1.0,0.0,71.0,70.0,0.007293559908200076,0.016241781821346002,-0.0,1,4,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,JNJ,0000200406,-1.438624892488699,0.279118925952823,0.149,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Health Care,3,0,-0.022910748542409154,1.0,0.0,62.0,61.0,-0.002923592949716915,-0.01998715559269224,-0.0,1,3,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,JNPR,0001043604,0.4390415930579494,3.559005432119841,0.663,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Information Technology,8,0,0.00257201646016969,1.0,0.0,67.0,66.0,0.01777728231172812,-0.01520526585155843,0.0,1,8,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,JPM,0000019617,-1.5984146448956698,0.0,0.068,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Financials,9,0,-0.06201075350964769,1.0,0.0,71.0,70.0,0.0085156469830457,-0.07052640049269339,-0.0,1,9,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,K,0000055067,-1.438624892488699,0.279118925952823,0.149,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Consumer Staples,5,0,0.008360140530935478,1.0,0.0,38.0,37.0,0.012548621513601848,-0.00418848098266637,-0.0,1,9,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,KDP,0001418135,-0.1060332961736117,2.606874801998593,0.375,LOW,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Consumer Staples,3,0,0.030076880450425003,1.0,0.0,38.0,37.0,0.011961682596858888,0.018115197853566113,-0.0,1,4,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,KEY,SECURITY::KEY,2.333032048945866,6.867406464408258,0.991,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Financials,9,0,-0.018171154445428717,1.0,0.0,71.0,70.0,0.007889366996414002,-0.02606052144184272,0.0,1,10,1.0,1,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,KEYS,0001601046,0.1692579836701123,3.087750485180428,0.514,LOW,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Information Technology,3,0,0.03120943233451645,1.0,0.0,67.0,66.0,0.017343382071207718,0.013866050263308734,0.0,1,4,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,KHC,0001637459,0.552865339772348,3.757831461025204,0.718,LOW,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Consumer Staples,4,0,-0.009032114895887955,1.0,0.0,38.0,37.0,0.013018682471083563,-0.02205079736697152,0.0,1,3,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,KIM,0000879101,0.125606714294766,3.011500943260539,0.49,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Real Estate,6,0,0.008647547286185109,1.0,0.0,31.0,30.0,0.028300693956714702,-0.019653146670529593,0.0,1,7,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,KKR,0001404912,-1.5984146448956698,0.0,0.068,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Financials,10,1,0.05502141033800445,1.0,0.0,71.0,70.0,0.006843758928079242,0.04817765140992521,-1.5984146448956698,1,10,1.0,,0,both,both
2024-08,2024-08-31,2024-09,2024-09-30,KLAC,0000319201,-1.5984146448956698,0.0,0.068,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Information Technology,10,1,-0.05494076832986727,1.0,0.0,67.0,66.0,0.0186486881418802,-0.07358945647174747,-1.5984146448956698,1,10,1.0,,0,both,both
2024-08,2024-08-31,2024-09,2024-09-30,KMB,0000055785,0.4545700785526426,3.586130414339688,0.677,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Consumer Staples,4,0,-0.008280210749213479,1.0,0.0,38.0,37.0,0.012998360737389658,-0.021278571486603136,0.0,1,5,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,KMI,0001506307,0.217593119407961,3.172181751702271,0.545,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Energy,8,0,0.02410746762482674,1.0,0.0,22.0,21.0,-0.042669820297862024,0.06677728792268876,0.0,1,7,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,KMX,0001170010,-0.0794670298466394,2.6532804545017363,0.387,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Consumer Discretionary,3,0,-0.08480195789002232,1.0,0.0,52.0,51.0,0.05918935346393119,-0.14399131135395352,-0.0,1,4,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,KO,0000021344,1.055219580461997,4.6353381471362205,0.87,LOW,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Consumer Staples,5,0,-0.001619215221728032,1.0,0.0,38.0,37.0,0.012818333831241403,-0.014437549052969435,0.0,1,6,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,KR,0000056873,0.783397930082138,4.160523173322917,0.798,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Consumer Staples,6,0,0.07686532615760688,1.0,0.0,38.0,37.0,0.010697130010178297,0.06616819614742858,0.0,1,5,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,KVUE,0001944048,0.0881187886678166,2.94601746024879,0.467,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Consumer Staples,1,0,0.05375850903604529,1.0,0.0,38.0,37.0,0.011321638581031314,0.04243687045501397,0.0,1,3,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,L,0000060086,-0.9826491155826552,1.0756122379042017,0.215,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Financials,8,0,-0.035269671702200744,1.0,0.0,71.0,70.0,0.008133631528653602,-0.04340330323085435,-0.0,1,6,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,LDOS,0001336920,0.0159563714491878,2.8199649688667177,0.439,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Industrials,10,1,0.03086858474339582,1.0,0.0,76.0,75.0,0.03735955998389584,-0.006490975240500019,0.0159563714491878,1,10,1.0,,0,both,both
2024-08,2024-08-31,2024-09,2024-09-30,LEN,0000920760,0.1939355246814076,3.1308569337384458,0.53,LOW,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Consumer Discretionary,10,1,0.02977040921260876,1.0,0.0,52.0,51.0,0.056942836461918826,-0.027172427249310065,0.1939355246814076,1,9,1.0,,0,both,both
2024-08,2024-08-31,2024-09,2024-09-30,LH,0000920148,-0.9826491155826552,1.0756122379042017,0.215,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Health Care,3,0,-0.027883056403152362,1.0,0.0,62.0,61.0,-0.002842079706098174,-0.025040976697054188,-0.0,1,4,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,LHX,0000202058,-1.5984146448956698,0.0,0.068,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Industrials,8,0,0.010109495296905857,1.0,0.0,76.0,75.0,0.03763634784318237,-0.027526852546276515,-0.0,1,7,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,LIN,0001707925,-0.8689814943400225,1.2741655486074472,0.231,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Materials,6,0,2.573441761955e-05,1.0,0.0,28.0,27.0,0.029551725500975682,-0.029525991083356132,-0.0,1,6,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,LKQ,0001065696,-1.5984146448956698,0.0,0.068,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Consumer Discretionary,1,0,-0.04015379195484392,1.0,0.0,52.0,51.0,0.058313899229908095,-0.09846769118475202,-0.0,1,1,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,LLY,0000059478,-0.9826491155826552,1.0756122379042017,0.215,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Health Care,9,0,-0.07716505707093657,1.0,0.0,62.0,61.0,-0.002034178055806629,-0.07513087901512994,-0.0,1,10,1.0,1,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,LMT,0000936468,1.841954231817063,6.0095973069902975,0.973,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Industrials,7,0,0.03471107623733638,1.0,0.0,76.0,75.0,0.037308326763976635,-0.0025972505266402546,0.0,1,8,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,LNT,0000352541,0.423080125759662,3.531124122199652,0.657,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Utilities,5,0,0.04153082306821343,1.0,0.0,31.0,30.0,0.06794544174852711,-0.02641461868031368,0.0,1,5,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,LOW,0000060667,-1.5984146448956698,0.0,0.068,LOW,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Consumer Discretionary,4,0,0.08993952606017741,1.0,0.0,52.0,51.0,0.05576304985706454,0.03417647620311287,-0.0,1,5,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,LRCX,0000707549,0.7629088711202411,4.124733117671143,0.787,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Information Technology,8,0,-0.002981244542763939,1.0,0.0,67.0,66.0,0.01786142262995439,-0.020842667172718328,0.0,1,6,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,LULU,0001397187,1.055219580461997,4.6353381471362205,0.87,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Consumer Discretionary,1,0,0.04578565856205219,1.0,0.0,52.0,51.0,0.056628811964870907,-0.010843153402818717,0.0,1,1,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,LUV,0000092380,1.5895936253169205,5.568776663750788,0.955,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Industrials,1,0,0.030823124803925683,1.0,0.0,76.0,75.0,0.037360166116422115,-0.006537041312496432,0.0,1,3,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,LVS,0001300514,0.6216750184645344,3.878027426801568,0.74,LOW,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Consumer Discretionary,1,0,0.29110035522492317,1.0,0.0,52.0,51.0,0.05181871987344207,0.23928163535148111,0.0,1,1,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,LW,0001679273,0.4121864232472327,3.512095126290236,0.65,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Consumer Staples,1,0,0.045542647829871274,1.0,0.0,38.0,37.0,0.011543688883900881,0.033998958945970395,0.0,1,1,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,LYB,0001489393,-1.5984146448956698,0.0,0.068,LOW,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Materials,3,0,-0.028368635956383614,1.0,0.0,28.0,27.0,0.03060336884816098,-0.05897200480454459,-0.0,1,3,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,LYV,0001335258,-0.0925960737201515,2.630346789673038,0.381,LOW,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Communication Services,5,0,0.12101975956485411,1.0,0.0,22.0,21.0,0.016942575004962566,0.10407718455989154,-0.0,1,4,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,MA,0001141391,1.8369548030304448,6.000864361527409,0.971,LOW,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Financials,5,0,0.02164111086559939,1.0,0.0,71.0,70.0,0.0073206203491136,0.01432049051648579,0.0,1,5,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,MAA,0000912595,-1.5984146448956698,0.0,0.068,LOW,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Real Estate,3,0,-0.02137111938573788,1.0,0.0,31.0,30.0,0.029301316179112136,-0.050672435564850016,-0.0,1,6,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,MAR,0001048286,1.435608134199962,5.299796555543246,0.931,LOW,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Consumer Discretionary,5,0,0.059269625753065824,1.0,0.0,52.0,51.0,0.056364420451321624,0.0029052053017442,0.0,1,5,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,MAS,0000062996,-1.3138414828374294,0.4970891696883914,0.17,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Industrials,8,0,0.05505279228665105,1.0,0.0,76.0,75.0,0.03703710388331911,0.018015688403331946,-0.0,1,9,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,MCD,0000063908,1.5702852485001098,5.535049010269766,0.953,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Consumer Discretionary,2,0,0.0610474517476558,1.0,0.0,52.0,51.0,0.056329561118094375,0.004717890629561426,0.0,1,3,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,MCHP,0000827054,0.8003945956092967,4.190212755760201,0.807,MEDIUM,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Information Technology,4,0,-0.022760464555610316,1.0,0.0,67.0,66.0,0.018161107781664184,-0.0409215723372745,0.0,1,3,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,MCK,0000927653,-0.1197935134627788,2.582838610611002,0.369,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Health Care,10,1,-0.11880652274603543,1.0,0.0,62.0,61.0,-0.0013515310775263202,-0.1174549916685091,-0.1197935134627788,1,6,1.0,,0,both,both
2024-08,2024-08-31,2024-09,2024-09-30,MCO,0001059556,-1.5984146448956698,0.0,0.068,HIGH,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Financials,9,0,-0.026961028818742627,1.0,0.0,71.0,70.0,0.008014936630318485,-0.03497596544906111,-0.0,1,9,1.0,0,1,both,both
2024-08,2024-08-31,2024-09,2024-09-30,MDLZ,0001103982,0.9747004592663104,4.49468826009237,0.853,LOW,0,95e88d99f2b0c9beca50073844b9dadc32c11a6aa820fe04cf3ed12e94841506,44.0,Consumer Staples,2,0,0.032441376684329004,1.0,0.0,38.0,37.0,0.011897777293239861,0.020543599391089143,0.0,1,2,1.0,0,1,both,both
